Time_msec,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Prs,KeySignal,PPS_Year,PPS_Month,PPS_Day,PPS_Hour,PPS_Minute,PPS_Sec,GPS_FixStatus,GPS_Latitude,GPS_Longitude,GPS_Altitude
660.0,-5.540959550860932,8.520901510756365,0.22254109521603838,0.0690035548717448,-0.12175786130217561,0.2467403451252471,-28.0332011139392,14.516400576829865,1.191600047349926,1014.6556640625,,,,,,,,,,,
665.0,-5.572075511999574,8.44456206925589,0.23289601311028565,0.09250962851712444,-0.1428937726432318,0.1967470407890529,-28.10520111680022,14.66040058255191,1.2276000487804375,1014.658056640625,,,,,,,,,,,
670.0,-5.543644575584815,8.40094155947655,0.20738335023710613,0.11252145457782334,-0.16490926776591833,0.14809797668441282,-28.177201119661245,14.804400588273955,1.2636000502109488,1014.66044921875,,,,,,,,,,,
675.0,-5.532205913365067,8.379664839361796,0.1818545196434884,0.11850785621041497,-0.18448130193580065,0.12583823906879116,-28.249201122522265,14.948400593996,1.29960005164146,1014.662841796875,,,,,,,,,,,
680.0,-5.5342157423342675,8.340135835677764,0.14835500286705633,0.11418297694502239,-0.19713839859056395,0.13441469895110916,-28.32120112538329,15.092400599718045,1.3356000530719716,1014.665234375,,,,,,,,,,,
685.0,-5.573744746018341,8.234182035289152,0.14778076601871057,0.1026743121181822,-0.20476197604281238,0.1558438048860555,-28.249201122522265,15.078000599145842,1.371600054502483,1014.667626953125,,,,,,,,,,,
690.0,-5.653376990234711,8.134449472275287,0.14356935761328032,0.09231407911928234,-0.21035753788551878,0.16982053621904827,-28.081201115846547,14.95800059437747,1.4076000559329942,1014.67001953125,,,,,,,,,,,
695.0,-5.777420265898895,8.040842778678805,0.1378269891298368,0.0828334299019792,-0.21253215079199084,0.16600900649874628,-27.913201109170828,14.838000589609099,1.4436000573635055,1014.672412109375,,,,,,,,,,,
700.0,-5.913618897888072,7.925031583911292,0.11102757861924714,0.07892373697401839,-0.21771226729144227,0.14440921572515833,-27.745201102495106,14.718000584840729,1.479600058794017,1014.6748046875,,,,,,,,,,,
705.0,-6.033165675828045,7.77629409466297,0.0874818387316865,0.08415254656856205,-0.22245259190009056,0.10678033146149798,-27.577201095819387,14.598000580072357,1.5156000602245283,1014.677197265625,,,,,,,,,,,
710.0,-6.087052629826175,7.664404146218417,0.08336579828339465,0.09502587010674271,-0.22479840765686965,0.06145431209126692,-27.409201089143668,14.478000575303986,1.5516000616550396,1014.67958984375,,,,,,,,,,,
715.0,-6.10648334381819,7.60305211319183,0.0861416145679682,0.10199001872860881,-0.22128007253044,0.025510519724853617,-27.24120108246795,14.358000570535614,1.587600063085551,1014.681982421875,,,,,,,,,,,
720.0,-6.101315212183092,7.560172041822133,0.08355754875041953,0.09800754516382541,-0.21416958561746405,0.013439035240356337,-27.073201075792227,14.238000565767244,1.6236000645160624,1014.684375,,,,,,,,,,,
725.0,-6.0940408690689205,7.515379538545874,0.07561360083075676,0.08527740886642526,-0.2025635346004442,0.022234873056425436,-26.905201069116508,14.118000560998873,1.6596000659465737,1014.686767578125,,,,,,,,,,,
730.0,-6.123709434715761,7.4690540460861135,0.06230977080897039,0.07215591476748398,-0.18863575536836313,0.04261293335362475,-26.73720106244079,13.998000556230501,1.695600067377085,1014.68916015625,,,,,,,,,,,
735.0,-6.153764544954872,7.438808199932712,0.064318585225437,0.06225982020692724,-0.17480588033812133,0.06064595491152379,-26.56920105576507,13.87800055146213,1.7316000688075963,1014.691552734375,,,,,,,,,,,
740.0,-6.1852532182093825,7.398514223486016,0.05580141501015446,0.05224173390280505,-0.16056055996461865,0.0695161273993649,-26.401201049089348,13.75800054669376,1.7676000702381076,1014.6939453125,,,,,,,,,,,
745.0,-6.220762563954997,7.3930559297685665,0.07676004542196929,0.04393386306098776,-0.14528905851258894,0.06880800547388662,-26.260801043510355,13.64520054221149,1.800000071525568,1014.696337890625,,,,,,,,,,,
750.0,-6.2519651333380475,7.402435469809089,0.08566274567676839,0.037263168038818364,-0.12864922928722453,0.06511846749715208,-26.368801047801888,13.597200540304142,1.800000071525568,1014.69873046875,,,,,,,,,,,
755.0,-6.277807820619001,7.421768786738492,0.12748666764872713,0.02961524403902157,-0.11064107228851539,0.06357893687351307,-26.476801052093425,13.549200538396793,1.800000071525568,1014.69634765625,,,,,,,,,,,
760.0,-6.274553135443207,7.443299624893124,0.0748537008318464,0.02470242155093489,-0.09260805073063082,0.060745672154147,-26.584801056384958,13.501200536489444,1.800000071525568,1014.69396484375,,,,,,,,,,,
765.0,-6.300017394553783,7.523799311698523,-0.009571290507552023,0.039826548688572674,-0.07985304987401974,0.042224683621990944,-26.69280106067649,13.453200534582097,1.800000071525568,1014.69158203125,,,,,,,,,,,
770.0,-6.272543306474019,7.530596815026975,-0.012919314534996479,0.0657271311858355,-0.0691509291861508,0.019597934752381994,-26.800801064968027,13.405200532674748,1.800000071525568,1014.68919921875,,,,,,,,,,,
775.0,-6.285469722878167,7.515378523993131,-0.03732640969507561,0.09065074371130531,-0.05400245550097475,0.003909951933787339,-26.90880106925956,13.357200530767399,1.800000071525568,1014.68681640625,,,,,,,,,,,
780.0,-6.241156088493071,7.496428707997779,-0.0675681976375457,0.10978350400203964,-0.030031984411399024,0.0019052468485008928,-27.016801073551093,13.30920052886005,1.800000071525568,1014.68443359375,,,,,,,,,,,
785.0,-6.194541448503691,7.462930205774098,-0.12231752146087892,0.1220746254261122,-0.010361528028033537,0.013192979706629134,-27.12480107784263,13.261200526952702,1.800000071525568,1014.68205078125,,,,,,,,,,,
790.0,-6.1600872376030535,7.420530017848322,-0.15199115987141154,0.12798824642188975,0.0034196539071167835,0.035867385648044835,-27.232801082134163,13.213200525045353,1.800000071525568,1014.67966796875,,,,,,,,,,,
795.0,-6.098833616191862,7.370664750894117,-0.16634708107999727,0.12735368215070733,0.019057130589833937,0.06704521182911471,-27.340801086425696,13.165200523138004,1.800000071525568,1014.67728515625,,,,,,,,,,,
800.0,-6.0323058423846625,7.334001351411736,-0.19860427803170444,0.11789699097221695,0.038484510006474966,0.10079276430267253,-27.448801090717232,13.117200521230657,1.800000071525568,1014.67490234375,,,,,,,,,,,
805.0,-6.019387035126038,7.310740193566499,-0.22282013000112527,0.10638741962499243,0.05449042247522573,0.12564450271171565,-27.556801095008765,13.069200519323308,1.800000071525568,1014.67251953125,,,,,,,,,,,
810.0,-5.967594117974207,7.289206311753621,-0.21602262667267727,0.09732221575095333,0.06516793760971876,0.13922935823152532,-27.60720109701148,13.057200518846471,1.7928000712394656,1014.67013671875,,,,,,,,,,,
815.0,-5.887103562143439,7.319553613180583,-0.20731370599037233,0.08410255844434435,0.07423314148376522,0.14294246573833558,-27.619201097488318,13.069200519323308,1.7808000707626286,1014.66775390625,,,,,,,,,,,
820.0,-5.824699437930087,7.396604835237636,-0.1986991387124847,0.06946639828097063,0.081489966687846,0.13570895105850186,-27.631201097965153,13.081200519800145,1.7688000702857916,1014.66537109375,,,,,,,,,,,
825.0,-5.771484117842926,7.50964427193158,-0.19238253338070133,0.05228861395712997,0.08894260029561109,0.12828118200993316,-27.643201098441992,13.093200520276982,1.7568000698089543,1014.66298828125,,,,,,,,,,,
830.0,-5.72898856196002,7.651970802443768,-0.18319372925446617,0.03625977947287162,0.09566198841287694,0.1239076096494448,-27.655201098918827,13.10520052075382,1.7448000693321173,1014.66060546875,,,,,,,,,,,
835.0,-5.71922856464365,7.755049360379655,-0.1818545196434884,0.02858802693718264,0.1010130487568114,0.12227069283561785,-27.667201099395665,13.117200521230657,1.7328000688552803,1014.65822265625,,,,,,,,,,,
840.0,-5.732916910152233,7.813909651887656,-0.17247396505022194,0.03169195274365654,0.10499578132741838,0.12097566371075379,-27.6792010998725,13.129200521707494,1.720800068378443,1014.65583984375,,,,,,,,,,,
845.0,-5.723631723516109,7.817826839999751,-0.14682099913085617,0.04339694398581422,0.10619264724461572,0.1210002692641265,-27.69120110034934,13.14120052218433,1.708800067901606,1014.65345703125,,,,,,,,,,,
850.0,-5.730814756884107,7.765662596546644,-0.11533739864004622,0.060721325606596765,0.10335808749611267,0.12107279089511569,-27.703201100826174,13.153200522661168,1.696800067424769,1014.65107421875,,,,,,,,,,,
855.0,-5.794650415007379,7.70354660531019,-0.16194595131301387,0.08312791952497649,0.0981779709966607,0.10648428780353206,-27.715201101303013,13.165200523138006,1.6848000669479317,1014.64869140625,,,,,,,,,,,
860.0,-5.779046593934039,7.672442447542485,-0.15055455319783223,0.10692692875840216,0.09272900645088948,0.07782322122371944,-27.72720110177985,13.177200523614843,1.6728000664710947,1014.64630859375,,,,,,,,,,,
865.0,-5.72056574514916,7.676174987056721,-0.13648879407159847,0.12422592780833598,0.08762244760572539,0.06489857155174887,-27.739201102256686,13.18920052409168,1.6608000659942577,1014.64392578125,,,,,,,,,,,
870.0,-5.67902995615412,7.664783588941519,-0.16749758388216035,0.1282570944682105,0.08798919985388692,0.07755670422981523,-27.748801102638154,13.209600524902303,1.6500000655651041,1014.64154296875,,,,,,,,,,,
875.0,-5.679603178449726,7.638846548256173,-0.15983973983392716,0.12241703112672592,0.09236303122020069,0.11142352888576938,-27.73680110216132,13.305600528717,1.6500000655651041,1014.63916015625,,,,,,,,,,,
880.0,-5.684199102341937,7.580266273303281,-0.16376605892064772,0.11110365669192729,0.09585701979908054,0.15134927680528365,-27.72480110168448,13.401600532531697,1.6500000655651041,1014.639912109375,,,,,,,,,,,
885.0,-5.724590475851233,7.463497340753302,-0.22167368540989665,0.09876436018440059,0.09270465990333991,0.1723619013736793,-27.712801101207646,13.497600536346393,1.6500000655651041,1014.6406640625,,,,,,,,,,,
890.0,-5.808627908045606,7.343569090984702,-0.24732157856561043,0.0912386869339931,0.08635176502840898,0.15770009963362486,-27.700801100730807,13.59360054016109,1.6500000655651041,1014.641416015625,,,,,,,,,,,
895.0,-5.880410557746786,7.256568150249675,-0.1994641114750875,0.0852766318489451,0.08195358711454703,0.1164541990241856,-27.688801100253972,13.689600543975788,1.6500000655651041,1014.64216796875,,,,,,,,,,,
900.0,-5.879164686987459,7.229195517443493,-0.1770688743897124,0.08136719792681045,0.07635802527183894,0.06511717246802197,-27.676801099777133,13.785600547790484,1.6500000655651041,1014.642919921875,,,,,,,,,,,
905.0,-5.853800868597729,7.277244735000998,-0.18798038906097433,0.07599153202950479,0.0670972719999447,0.029663160116651044,-27.6648010993003,13.88160055160518,1.6500000655651041,1014.643671875,,,,,,,,,,,
910.0,-5.8402099201517625,7.324717686604733,-0.19535010013230203,0.061501710157228995,0.061746211656006036,0.03022572076848629,-27.65280109882346,13.977600555419878,1.6500000655651041,1014.644423828125,,,,,,,,,,,
915.0,-5.817430167579582,7.35687697921743,-0.19200004699938622,0.036065266098328885,0.06216165699926251,0.06186872141120425,-27.640801098346625,14.073600559234574,1.6500000655651041,1014.64517578125,,,,,,,,,,,
920.0,-5.846048671145086,7.378316507625922,-0.16443464917341322,0.008869654476186695,0.06230825429619756,0.09238737776774951,-27.628801097869786,14.169600563049272,1.6500000655651041,1014.645927734375,,,,,,,,,,,
925.0,-5.972485276712461,7.489534822159457,-0.1292124218519523,-0.013439035240356337,0.06230825429619756,0.10140362954087054,-27.61680109739295,14.265600566863968,1.6500000655651041,1014.6466796875,,,,,,,,,,,
930.0,-6.095060849318881,7.606273847682712,-0.1603271998617148,-0.025724443223439857,0.06651827147837136,0.09203427757661978,-27.604801096916113,14.361600570678664,1.6500000655651041,1014.647431640625,,,,,,,,,,,
935.0,-6.14690264494805,7.718712259565792,-0.20419830930807015,-0.02429014815402858,0.07588349597480043,0.07601144747740146,-27.564001095294866,14.407200572490646,1.6500000655651041,1014.64818359375,,,,,,,,,,,
940.0,-6.167913442767405,7.711258264363807,-0.23531427044671288,0.002261039950306302,0.07737772562532885,0.05496471235559916,-27.50400109291068,14.419200572967483,1.6500000655651041,1014.648935546875,,,,,,,,,,,
945.0,-6.185703153067667,7.692113327974754,-0.26000624886060897,0.03803642178065461,0.08104850602513969,0.03447054754601733,-27.444001090526495,14.43120057344432,1.6500000655651041,1014.6496875,,,,,,,,,,,
950.0,-6.167589243266322,7.660937921013295,-0.26220202739448734,0.06599872646581642,0.08878750819825515,0.028581940792493484,-27.38400108814231,14.443200573921157,1.6500000655651041,1014.650439453125,,,,,,,,,,,
955.0,-6.135178016172813,7.58675334620208,-0.31913261303588913,0.08676246929628656,0.09448212396397374,0.039119882084883456,-27.324001085758123,14.455200574397995,1.6500000655651041,1014.65119140625,,,,,,,,,,,
960.0,-6.114415631664938,7.495467365082842,-0.37491933245533293,0.09937859063890196,0.09577195765949298,0.06132927052128764,-27.264001083373937,14.467200574874832,1.6500000655651041,1014.651943359375,,,,,,,,,,,
965.0,-6.094776903728454,7.37769764738073,-0.4116392570492883,0.10384709049366261,0.09978720995364375,0.089505945566653,-27.20400108098975,14.479200575351669,1.6500000655651041,1014.6526953125,,,,,,,,,,,
970.0,-6.106540953486515,7.257171783843856,-0.44990826352327046,0.10016719185493518,0.10568703981302632,0.11488188400666513,-27.144001078605566,14.491200575828506,1.6500000655651041,1014.653447265625,,,,,,,,,,,
975.0,-6.112831195060626,7.1661278680290375,-0.49891362253147137,0.08970122638815381,0.10819383004756397,0.12802424921596142,-27.08400107622138,14.503200576305343,1.6500000655651041,1014.65419921875,,,,,,,,,,,
980.0,-6.132911503861951,7.103857892708398,-0.5440397512778692,0.07455393540145942,0.10723470971157494,0.13297411500588296,-27.024001073837194,14.515200576782181,1.6500000655651041,1014.654951171875,,,,,,,,,,,
985.0,-6.146350921487635,7.07796933033472,-0.5775574567397938,0.05287956998196146,0.10547279688349592,0.13030157958876962,-26.96400107145301,14.527200577259018,1.6500000655651041,1014.655703125,,,,,,,,,,,
990.0,-6.162118490858377,7.046739357316757,-0.6372143242423901,0.028372729767095824,0.10241124762381273,0.11233625994410787,-26.904001069068823,14.539200577735855,1.6500000655651041,1014.656455078125,,,,,,,,,,,
995.0,-6.179907025285652,7.072266166945313,-0.6892642792724335,0.01054361656064884,0.0937719415312174,0.07957964341266867,-26.856001067161476,14.554800578355742,1.6476000654697367,1014.65720703125,,,,,,,,,,,
1000.0,-6.199067794986268,7.130797356911484,-0.7227253977127915,-0.005956452005917292,0.08754152884838123,0.04550842837877886,-26.91600106954566,14.602800580263091,1.6236000645160624,1014.657958984375,,,,,,,,,,,
1005.0,-6.193653846848318,7.187165929883466,-0.7146044755058651,-0.02490807846651004,0.08238127312232142,0.018509152212085246,-26.976001071929847,14.65080058217044,1.5996000635623882,1014.65798828125,,,,,,,,,,,
1010.0,-6.210777266523585,7.22459135566584,-0.7357515279844089,-0.04889011436171384,0.08069741329321821,0.0031386813146740446,-27.036001074314033,14.698800584077789,1.5756000626087139,1014.658017578125,,,,,,,,,,,
1015.0,-6.240577406764102,7.274391976587942,-0.751288707338723,-0.07704254053359542,0.07939287549356987,0.0011727167959656988,-27.09600107669822,14.746800585985136,1.5516000616550398,1014.658046875,,,,,,,,,,,
1020.0,-6.266697369636746,7.334543980529394,-0.7364174359705189,-0.09587901385622082,0.07401452694999375,-0.012236652269391421,-27.156001079082404,14.794800587892485,1.5276000607013656,1014.658076171875,,,,,,,,,,,
1025.0,-6.299378395565288,7.471511855785712,-0.7257598767450942,-0.10605657561409143,0.06526790669393366,-0.03402271728694317,-27.21600108146659,14.842800589799834,1.5036000597476913,1014.65810546875,,,,,,,,,,,
1030.0,-6.2788979356828065,7.612159908409807,-0.7106026388213974,-0.11592225558438057,0.059864793343405505,-0.053614001288183014,-27.276001083850776,14.890800591707183,1.479600058794017,1014.658134765625,,,,,,,,,,,
1035.0,-6.31573277678874,7.756186730776948,-0.7019637014427308,-0.13011107047092976,0.060974284589130075,-0.06475171524898962,-27.336001086234962,14.93880059361453,1.4556000578403427,1014.6581640625,,,,,,,,,,,
1040.0,-6.383141334261775,7.91851699084105,-0.7157692359883264,-0.14361008365913627,0.067171443261784,-0.06371468895779205,-27.396001088619148,14.98680059552188,1.4316000568866685,1014.658193359375,,,,,,,,,,,
1045.0,-6.467411535187418,8.048448876253095,-0.7145283634436442,-0.15356347232071985,0.07702783642946352,-0.06191408111884635,-27.456001091003333,15.034800597429228,1.4076000559329942,1014.65822265625,,,,,,,,,,,
1050.0,-6.5350370679078065,8.158991622913177,-0.6892663002374756,-0.15663946771779597,0.08767257595184806,-0.06593939411582356,-27.51600109338752,15.082800599336576,1.38360005497932,1014.658251953125,,,,,,,,,,,
1055.0,-6.580508781678918,8.270811619488983,-0.6790846782828632,-0.1529598301512168,0.09725139690825653,-0.07348853276896217,-27.576001095771705,15.130800601243925,1.3596000540256457,1014.65828125,,,,,,,,,,,
1060.0,-6.604190450210896,8.389858587106753,-0.7085584326667611,-0.14841858367603283,0.10942433139308944,-0.07942692710313194,-27.60000109672538,15.121200600862455,1.400400055646892,1014.658310546875,,,,,,,,,,,
1065.0,-6.598813547834954,8.498335702608271,-0.7402690773916422,-0.13974429271723252,0.12224142326288497,-0.0751435198819051,-27.60000109672538,15.073200598955106,1.484400058984752,1014.65833984375,,,,,,,,,,,
